"Tweet date","Display name","Username","Tweet URL","Tweet content","Retweets","Likes"
"2019/7/6 14:19","AX","@ax8og","https://twitter.com/ax8og/status/1147374527682191360","最弱が代<br><br>作詞:Skrillex<br>作曲:毒本田圭佑<br>監督:ダパンプ<br><br>最弱が代は 世界代に新世界代に<br><br>与謝野晶子が集まったみたいな超伝導さざれ石となりて<br><br>ウンコみたいな灼熱太陽フレアに宇宙のゴミにされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 13:39","サイフォー","@xof_zero","https://twitter.com/xof_zero/status/1147364319425773568","が代<br><br>作詞:中居正広<br>作曲:Skrillex<br>その他:ガチ紫式部<br><br>が代は 先代に極先代に<br><br>宇宙のチリよりカスなウンコ惑星となりて<br><br>めちゃくちゃ究極の汚れた惑星に二度とTwitter出来なくなるまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 12:53","わさびしゃん","@wsb256","https://twitter.com/wsb256/status/1147352968578007040","ねこちゃんが代<br><br>作詞:吉幾三<br>作曲:死にたい米津玄師<br>ゲスト:毒お前<br><br>ねこちゃんが代は 無敵代にガチ無敵代に<br><br>クソちっちゃい最弱超究極球体となりて<br><br>カスのウルトラ屑みたいな石に跡形も残らず燃やされるまで<br>https://shindanmaker.com/893413","","1"
"2019/7/6 12:50","繧峨ｋ縺溘ｓ@自動レイド","@pad_1003","https://twitter.com/pad_1003/status/1147351981016535040","お前が代<br><br>作詞:死にたい本田圭佑<br>作曲:毒豊田真由子<br>歌:お前<br><br>お前が代は 無敵代に爆無敵代に<br><br>宇宙のチリよりカスな異常な高温太陽となりて<br><br>カスのウルトラアホ隕石に骨だけにされるまで<br>https://shindanmaker.com/893413","","1"
"2019/7/6 12:36","Mattu@BayFan⭐️","@Mattu_55225","https://twitter.com/Mattu_55225/status/1147348450649890816","ウンコが代<br><br>作詞:無敵のSkrillex<br>作曲:豊田真由子<br>背景:ゲルニカ<br><br>ウンコが代は 零細代にメガ零細代に<br><br>クソすぎるただの石の塊となりて<br><br>ゴミ生物だらけの超伝導さざれ石に骨一本も残らず消されるまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 12:35","御社tomotaku","@onshatmtk","https://twitter.com/onshatmtk/status/1147348250455756800","最強が代<br><br>作詞:吉幾三<br>作曲:Skrillex<br>動画:ゲルニカ<br><br>最強が代は 最強代に極最強代に<br><br>異常にデカいウンコ惑星となりて<br><br>安倍晋三らに破壊された灼熱惑星地獄に存在を消されるまで<br><br>うーんこの<br>https://shindanmaker.com/893413","",""
"2019/7/6 11:21","Re:スポーン","@Re_spawn2018","https://twitter.com/Re_spawn2018/status/1147329610515767296","君が代<br><br>作詞:中居正広<br>作曲:吉幾三<br>背景:アボガド6<br><br>君が代は 無限代に超無限代に<br><br>異常にデカい異常な高温太陽となりて<br><br>クソみたいな人類に侵された灼熱惑星地獄に身体をバラバラにされるまで<br>https://shindanmaker.com/893413 <br>深い……<br>突き刺さりました<br>""灼熱惑星""は現代社会の皮肉だろうな","","2"
"2019/7/6 11:08","英弱のぱにとり","@panitori_01","https://twitter.com/panitori_01/status/1147326359129083904","バカが代<br><br>作詞:Skrillex<br>作曲:ダパンプ<br>歌:ゲルニカ<br><br>バカが代は 二千万代に極二千万代に<br><br>めちゃくちゃ究極のプルトニウムとなりて<br><br>小池百合子らに汚されたクソのゴミ惑星に身体をバラバラにされるまで<br>https://shindanmaker.com/893413","","2"
"2019/7/6 11:02","ぱにしゃ💤/NTT_panisya_-","@panisyazzz","https://twitter.com/panisyazzz/status/1147324879449931776","舐めすぎが代<br><br>作詞:Skrillex<br>作曲:豊田真由子<br>BGA:紫式部<br><br>舐めすぎが代は 無敵代にスーパー無敵代に<br><br>ウルトラウンコのクソ惑星となりて<br><br>異常にデカくなったウンコ球体に全身を吹き飛ばされるまで<br>https://shindanmaker.com/893413","","1"
"2019/7/6 10:53","マニア","@uhhhhha","https://twitter.com/uhhhhha/status/1147322671903858689","お前が代<br><br>作詞:本田圭佑<br>作曲:中居正広<br>動画:バイオレント紫式部<br><br>お前が代は 二千万代にスーパー二千万代に<br><br>Skrillexらに破壊されたクソ地面となりて<br><br>よくわからん汚れた惑星に地面の微生物と一体化するまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 10:51","あなざー🌿⛩🕙","@vipanother","https://twitter.com/vipanother/status/1147322068314148864","お前が代<br><br>作詞:鬱の米津玄師<br>作曲:与謝野晶子<br>Movie:アボガド6<br><br>お前が代は 日本代にハイパー日本代に<br><br>クソちっちゃい最弱巨大原子爆弾となりて<br><br>宇宙のチリよりカスなゴミカスさざれ石に存在を消されるまで<br>https://shindanmaker.com/893413","","3"
"2019/7/6 10:37","戒名","@no_bulletter","https://twitter.com/no_bulletter/status/1147318646835859456","カスが代<br><br>作詞:本田圭佑<br>作曲:バイオレントお前<br>監督:米津玄師<br><br>カスが代は 宇宙代に超宇宙代に<br><br>カスのウルトラ超伝導さざれ石となりて<br><br>よくわからん雑魚惑星に宇宙の果てまで飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 9:38","豊","@tykt_nknk","https://twitter.com/tykt_nknk/status/1147303771355009024","誰が代<br><br>作詞:ダパンプ<br>作曲:滝廉太郎<br>イラスト:無敵の松尾芭蕉<br><br>誰が代は 先代にウルトラ先代に<br><br>クソデカ銀河級毒に侵さた地球となりて<br><br>お前が集まったみたいな超巨大隕石に骨一本も残らず消されるまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 9:37","いも","@kogomoi","https://twitter.com/kogomoi/status/1147303516370694145","俺が代<br><br>作詞:中居正広<br>作曲:お前<br>イラスト:アボガド6<br><br>俺が代は 無限代にアルティメット無限代に<br><br>爆裂しまくりの地球とかいう惑星となりて<br><br>クソデカ雑音のウンコ惑星に体を粉々にされるまで<br>https://shindanmaker.com/893413","","1"
"2019/7/6 8:33","死にたい","@uuukusu","https://twitter.com/uuukusu/status/1147287375157948416","誰が代<br><br>作詞:豊田真由子<br>作曲:Skrillex<br>絵:雪舟<br><br>誰が代は 宇宙一代に爆宇宙一代に<br><br>カスのウルトラ灼熱太陽フレアとなりて<br><br>ゴミカスのウンコ惑星に地面の微生物と一体化するまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 8:13","ぽりごしっく","@poly_gothic","https://twitter.com/poly_gothic/status/1147282445785452545","ねこちゃんが代<br><br>作詞:吉幾三<br>作曲:中居正広<br>映像:米津玄師<br><br>ねこちゃんが代は 五千兆代にハイパー五千兆代に<br><br>異常にクソみたいな爆速さざれ石となりて<br><br>五億年間汚され続けた巨大原子爆弾にゴミ以下の存在に扱われるまで<br>https://shindanmaker.com/893413","1","1"
"2019/7/6 2:16","桃里","@subterranean_51","https://twitter.com/subterranean_51/status/1147192450819059712","https://shindanmaker.com/893413","",""
"2019/7/6 1:41","ゆたもり","@NGDK_","https://twitter.com/NGDK_/status/1147183822309490688","ガキが代<br><br>作詞:しらん奴<br>作曲:無敵のダパンプ<br>イラスト:無敵のゲルニカ<br><br>ガキが代は 人類代にハイパー人類代に<br><br>異常なほどの超究極スフィアとなりて<br><br>よくわからんウンコ惑星に地面の微生物と一体化するまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 1:40","ケラ@うめこんぶ","@surprise_ray","https://twitter.com/surprise_ray/status/1147183600543997952","クソガキが代<br><br>作詞:星野源<br>作曲:小池百合子<br>BGA:雪舟<br><br>クソガキが代は 宇宙代に爆宇宙代に<br><br>極悪低音爆速さざれ石となりて<br><br>クソみたいな人類に侵されたただの石の塊に骨一本も残らず消されるまで<br>https://shindanmaker.com/893413","",""
"2019/7/6 0:05","あるす✝️💜受験期ログアウト","@arusu__46","https://twitter.com/arusu__46/status/1147159523360043009","或守が代<br><br>作詞:安倍晋三<br>作曲:星野源<br>背景:死にたい紫式部<br><br>或守が代は 世界代に超世界代に<br><br>ウンコみたいな爆速さざれ石となりて<br><br>しらん奴らに汚されたウンコ惑星に国家を破壊し尽くされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 23:41","𝑽𝑰𝑹𝑻𝑼𝑨𝑳 𝑴𝑼𝑮𝑰","@chocomugi","https://twitter.com/chocomugi/status/1147153627380768769","ウンコが代<br><br>作詞:ヤバい吉幾三<br>作曲:死にたい与謝野晶子<br>映像:ゲルニカ<br><br>ウンコが代は 千代に超千代に<br><br>クソザコのクソザコ隕石となりて<br><br>ガチのクソのただの石の塊にゴミ屑にされるまで<br>https://shindanmaker.com/893413","","2"
"2019/7/5 21:59","まりも","@BlauMizuiro","https://twitter.com/BlauMizuiro/status/1147127828942487552","令和が代<br><br>作詞:中居正広<br>作曲:豊田真由子<br>BGA:死にたいアボガド6<br><br>令和が代は 零細代にウルトラ零細代に<br><br>クソちっちゃい最弱爆速さざれ石となりて<br><br>クソちっちゃい最弱クソ地面に骨一本も残らず消されるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 21:15","だいや★25.02/★11.5","@chino_2424","https://twitter.com/chino_2424/status/1147116844592926725","クソが代<br><br>作詞:滝廉太郎<br>作曲:与謝野晶子<br>BGA:紫式部<br><br>クソが代は 一億代に八一億代に<br><br>めちゃくちゃ究極の超究極スフィアとなりて<br><br>めちゃくちゃデカい異常な高温太陽に宇宙のゴミにされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 20:20","フライングソーサー木村","@to_be_dish","https://twitter.com/to_be_dish/status/1147102849119113216","ガキが代<br><br>作詞:バルーン<br>作曲:米津玄師<br>BGA:ピカソ<br><br>ガキが代は 五千兆代に極五千兆代に<br><br>異常にデカい爆速さざれ石となりて<br><br>ゴミ共の集まった爆音超新星に身体をバラバラにされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 19:22","ライリス🐿","@IMAS1709","https://twitter.com/IMAS1709/status/1147088477193773056","ウンコが代<br><br>作詞:ダパンプ<br>作曲:米津玄師<br>動画:アボガド6<br><br>ウンコが代は 最強代に爆最強代に<br><br>ゴミ共の集まった屑みたいな石となりて<br><br>異常にデカいプルトニウムに二度とTwitter出来なくなるまで<br> https://shindanmaker.com/893413","",""
"2019/7/5 14:42","ゆずしま","@shimayuzu_u","https://twitter.com/shimayuzu_u/status/1147017831726235648","俺が代<br><br>作詞:豊田真由子<br>作曲:ガチ星野源<br>Movie:鬱のフェルメール<br><br>俺が代は 時代にメガ時代に<br><br>クソザコの超究極球体となりて<br><br>異常にデカい異常惑星にゴミ屑にされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 13:16","あめーば","@Golden___Apple","https://twitter.com/Golden___Apple/status/1146996371150401536","お前が代<br><br>作詞:バルーン<br>作曲:しらん奴<br>BGA:お前<br><br>お前が代は 千代にガチ千代に<br><br>滝廉太郎らに破壊されたクソのゴミ惑星となりて<br><br>カスみたいな地球とかいう惑星に二度とTwitter出来なくなるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 13:15","ちゃる部|テキサス","@Trix038","https://twitter.com/Trix038/status/1146995970246246400","ウンコが代<br><br>作詞:バイオレントしらん奴<br>作曲:星野源<br>Movie:お前<br><br>ウンコが代は 無限代にハイパー無限代に<br><br>バルーンらに破壊された爆速さざれ石となりて<br><br>ゴミ屑以下のクソ超究極スフィアにグーパンされるまで<br>https://shindanmaker.com/893413","","2"
"2019/7/5 12:42","KDS|りんくう","@Link_402","https://twitter.com/Link_402/status/1146987785338834944","ガキが代<br><br>作詞:死にたい滝廉太郎<br>作曲:バルーン<br>背景:米津玄師<br><br>ガキが代は 人類代にエクストリーム人類代に<br><br>銀河級の超巨大爆裂地球とかいう惑星となりて<br><br>しらん奴らに汚されたウンコ球体に消し飛ばされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 12:42","CBM | 丹羽","@OchinpoBintaman","https://twitter.com/OchinpoBintaman/status/1146987607634538497","令和が代<br><br>作詞:本田圭佑<br>作曲:安倍晋三<br>動画:松尾芭蕉<br><br>令和が代は 千代にガチ千代に<br><br>めちゃくちゃデカい巨大原子爆弾となりて<br><br>クソデカ雑音のただの石の塊に身体をバラバラにされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 12:22","さかまんじゅう","@sakaman42","https://twitter.com/sakaman42/status/1146982599245496323","バカが代<br><br>作詞:小池百合子<br>作曲:吉幾三<br>Movie:ピカソ<br><br>バカが代は 人類代に超人類代に<br><br>バイオレント超究極球体となりて<br><br>ゴミ屑以下のクソプルトニウムに骨一本も残らず消されるまで<br>https://shindanmaker.com/893413","","1"
"2019/7/5 11:30","神代麗空","@Aria_Astral","https://twitter.com/Aria_Astral/status/1146969688804429826","ウンコが代<br><br>作詞:星野源<br>作曲:小池百合子<br>映像:お前<br><br>ウンコが代は 日本代にエクストリーム日本代に<br><br>五億年間汚され続けた巨大原子爆弾となりて<br><br>異常にクソみたいな雑魚惑星に化石にされるまで<br>https://shindanmaker.com/893413","",""
"2019/7/5 11:21","飴🍬","@3titanium","https://twitter.com/3titanium/status/1146967312513134592","クソが代<br><br>作詞:ダパンプ<br>作曲:お前<br>動画:ゲルニカ<br><br>クソが代は 次元代に新次元代に<br><br>ウンコみたいなアホ隕石となりて<br><br>異常にデカいゴミカスさざれ石にゴミ屑にされるまで<br>https://shindanmaker.com/893413","",""
